2026-02-26 00:19:59 | INFO     | __main__:setup_logging:39 | Logging configured. Log file: logs/rise360_automation_simulation.log
2026-02-25 18:59:56 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 2.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 2.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_video_script:318 | Validating video script for 2.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_activity:370 | Validating activity for 2.3
2026-02-25 18:59:56 | INFO     | validator:validate_unit:66 | Validating Unit 3: Creación de Contenidos Educativos con IA
2026-02-25 18:59:56 | DEBUG    | validator:validate_theme:108 | Validating Theme 3.1: Diseño de Prompts Pedagógicos Efectivos
2026-02-25 18:59:56 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 3.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 3.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 3.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 3.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_video_script:318 | Validating video script for 3.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_activity:370 | Validating activity for 3.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_theme:108 | Validating Theme 3.2: Generación de Narrativas y Casos de Estudio
2026-02-25 18:59:56 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 3.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 3.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 3.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 3.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_video_script:318 | Validating video script for 3.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_activity:370 | Validating activity for 3.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_theme:108 | Validating Theme 3.3: Producción de Videos Educativos con IA
2026-02-25 18:59:56 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 3.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 3.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 3.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 3.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_video_script:318 | Validating video script for 3.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_activity:370 | Validating activity for 3.3
2026-02-25 18:59:56 | INFO     | validator:validate_unit:66 | Validating Unit 4: Evaluación y Curación Crítica en Entornos Mediados por IA
2026-02-25 18:59:56 | DEBUG    | validator:validate_theme:108 | Validating Theme 4.1: Evaluaciones Auténticas Diseñadas con IA
2026-02-25 18:59:56 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 4.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 4.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 4.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 4.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_video_script:318 | Validating video script for 4.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_activity:370 | Validating activity for 4.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_theme:108 | Validating Theme 4.2: Curación Crítica de Contenido Generado por IA
2026-02-25 18:59:56 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 4.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 4.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 4.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 4.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_video_script:318 | Validating video script for 4.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_activity:370 | Validating activity for 4.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_theme:108 | Validating Theme 4.3: Marcos de Evaluación de Calidad: QM, Bloom y ABCDE
2026-02-25 18:59:56 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 4.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 4.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 4.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 4.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_video_script:318 | Validating video script for 4.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_activity:370 | Validating activity for 4.3
2026-02-25 18:59:56 | INFO     | validator:validate_unit:66 | Validating Unit 5: Implementación y Mejora Continua de Cursos Virtuales
2026-02-25 18:59:56 | DEBUG    | validator:validate_theme:108 | Validating Theme 5.1: Montaje de Cursos en LMS y Publicación
2026-02-25 18:59:56 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 5.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 5.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 5.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 5.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_video_script:318 | Validating video script for 5.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_activity:370 | Validating activity for 5.1
2026-02-25 18:59:56 | DEBUG    | validator:validate_theme:108 | Validating Theme 5.2: Análisis de Datos y Analítica Educativa
2026-02-25 18:59:56 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 5.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 5.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 5.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 5.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_video_script:318 | Validating video script for 5.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_activity:370 | Validating activity for 5.2
2026-02-25 18:59:56 | DEBUG    | validator:validate_theme:108 | Validating Theme 5.3: Iteración Continua y Comunidades de Práctica
2026-02-25 18:59:56 | DEBUG    | validator:validate_narrative:170 | Validating narrative for 5.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_concepts:211 | Validating concepts for 5.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_academic_text:236 | Validating academic text for 5.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_infographic:278 | Validating infographic for 5.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_video_script:318 | Validating video script for 5.3
2026-02-25 18:59:56 | DEBUG    | validator:validate_activity:370 | Validating activity for 5.3
2026-02-25 18:59:56 | INFO     | validator:validate_course:54 | Validation complete: 45/75 valid
2026-02-25 18:59:56 | INFO     | course_creator:_phase_validate:398 | Validation Results:
2026-02-25 18:59:56 | INFO     | course_creator:_phase_validate:399 |   Total Elements: 75
2026-02-25 18:59:56 | INFO     | course_creator:_phase_validate:400 |   Valid: 45
2026-02-25 18:59:56 | INFO     | course_creator:_phase_validate:401 |   Invalid: 45
2026-02-25 18:59:56 | WARNING  | course_creator:_phase_validate:404 | Found 45 errors:
2026-02-25 18:59:56 | WARNING  | course_creator:_phase_validate:406 |   - Narrative 1.1: Word count 286 exceeds tolerance. Target: 1800 ±50
2026-02-25 18:59:56 | WARNING  | course_creator:_phase_validate:406 |   - Academic text 1.1: Word count 285 exceeds tolerance. Target: 1900 ±50
2026-02-25 18:59:56 | WARNING  | course_creator:_phase_validate:406 |   - Video script 1.1: Word count 292 exceeds tolerance. Target: 950 ±50
2026-02-25 18:59:56 | WARNING  | course_creator:_phase_validate:406 |   - Narrative 1.2: Word count 289 exceeds tolerance. Target: 1800 ±50
2026-02-25 18:59:56 | WARNING  | course_creator:_phase_validate:406 |   - Academic text 1.2: Word count 292 exceeds tolerance. Target: 1900 ±50
2026-02-25 18:59:56 | WARNING  | course_creator:_phase_validate:409 | ⚠️ Some elements failed validation, but continuing...
2026-02-25 18:59:56 | INFO     | course_creator:_phase_validate:411 | ✅ Validation complete
2026-02-25 18:59:56 | INFO     | course_creator:run:84 | 
[PHASE 4] INSERT INTO RISE 360
2026-02-25 18:59:56 | INFO     | course_creator:_phase_insert:416 | Inserting course content into Rise 360...
2026-02-25 18:59:56 | INFO     | rise360_client:create_course:93 | SIMULATION: Created course course_sim_1772063996
2026-02-25 18:59:56 | INFO     | course_creator:_phase_insert:436 | ✅ Course created: course_sim_1772063996
2026-02-25 18:59:56 | DEBUG    | rise360_client:create_unit:132 | SIMULATION: Created unit unit_sim_course_sim_1772063996_1
2026-02-25 18:59:56 | INFO     | course_creator:_phase_insert:454 | ✅ Unit 1 created: unit_sim_course_sim_1772063996_1
2026-02-25 18:59:56 | DEBUG    | rise360_client:create_lesson:172 | SIMULATION: Created lesson lesson_sim_unit_sim_course_sim_1772063996_1_1
2026-02-25 18:59:56 | DEBUG    | course_creator:_phase_insert:470 | ✅ Lesson 1.1 created: lesson_sim_unit_sim_course_sim_1772063996_1_1
2026-02-25 18:59:56 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772063996_1_1_1
2026-02-25 18:59:56 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772063996_1_1_2
2026-02-25 18:59:56 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772063996_1_1_3
2026-02-25 18:59:56 | DEBUG    | rise360_client:insert_image_block:259 | SIMULATION: Inserted image block block_sim_image_lesson_sim_unit_sim_course_sim_1772063996_1_1_4
2026-02-25 18:59:56 | DEBUG    | rise360_client:insert_video_block:303 | SIMULATION: Inserted video block block_sim_video_lesson_sim_unit_sim_course_sim_1772063996_1_1_5
2026-02-25 18:59:56 | DEBUG    | rise360_client:insert_interaction_block:346 | SIMULATION: Inserted interaction block block_sim_interaction_lesson_sim_unit_sim_course_sim_1772063996_1_1_6
2026-02-25 18:59:56 | DEBUG    | rise360_client:create_lesson:172 | SIMULATION: Created lesson lesson_sim_unit_sim_course_sim_1772063996_1_2
2026-02-25 18:59:56 | DEBUG    | course_creator:_phase_insert:470 | ✅ Lesson 1.2 created: lesson_sim_unit_sim_course_sim_1772063996_1_2
2026-02-25 18:59:56 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772063996_1_2_1
2026-02-25 18:59:56 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772063996_1_2_2
2026-02-25 18:59:56 | DEBUG    | rise360_client:insert_text_block:214 | SIMULATION: Inserted text block block_sim_text_lesson_sim_unit_sim_course_sim_1772063996_1_2_3
2026-02-25 18:59:56 | DEBUG    | rise360_client:insert_image_block:259 | SIMULATION: Inserted image block block_sim_image_lesson_sim_unit_sim_course_sim_1772063996_1_2_4
2026-02-25 18:59:56 | DEBUG    | rise360_client:insert_video_block:303 | SIMULATION: Inserted video block block_sim_video_lesson_sim_unit_sim_course_sim_1772063996_1_2_5
2026-02-25 18:59:56 | DEBUG    | rise360_client:insert_interaction_block:346 | SIMULATION: Inserted interaction block block_sim_interaction_lesson_sim_unit_sim_course_sim_1772063996_1_2_6
2026-02-25 18:59:56 | DEBUG    | rise360_client:create_lesson:172 | SIMULATION: Created lesson lesson_sim_unit_sim_course_sim_1772063996_1_3
